task,run_name,layer,module,capture_point,sample_count,count,mean,std,abs_mean,abs_std,max_abs,max_abs_over_abs_mean,ratio_abs_gt_1p0,ratio_abs_gt_2p0,ratio_abs_gt_3p0,ratio_abs_gt_4p0,ratio_abs_gt_6p0,ratio_abs_gt_8p0,ratio_abs_gt_10p0
semeval,formal_e10_ms256,15,ffn_in_input,linear_input,512,64487424,-0.016614670887952897,1.0795277561234855,0.6898052251435877,0.8305570268767382,47.975196838378906,69.54890321161679,0.2318907636937087,0.022799080949488695,0.0024312337239583335,0.001325064558323806,0.001038310973624873,0.000993558061801321,0.0009777565312579395
semeval,formal_e10_ms256,15,ffn_out_input,linear_input,512,257949696,-0.03143572034238557,0.21243828702853948,0.10268103092060826,0.1886129269115611,8.91891860961914,86.86043108113262,0.009999166659223355,0.0017250146323103245,0.000255778553040047,3.4095795173955156e-05,3.0199686686197915e-06,1.814307236089939e-06,0.0
semeval,formal_e10_ms256,15,gelu_input,intermediate_dense_output,512,257949696,-1.6629444365578938,1.1704432777826848,1.750899691891864,1.034249454686103,12.036953926086426,6.874725023842103,0.7331954638163248,0.38975804026533917,0.12254976644748594,0.02209241603448139,0.0002889555644213669,1.1033158961350355e-05,5.109523370013973e-06
semeval,formal_e10_ms256,16,attn_k_input,linear_input,512,64487424,-0.011760949554694136,0.7543452749340118,0.5686396874063383,0.4958064336574505,14.271524429321289,25.097658052001478,0.15869604281293667,0.0075719569756732726,0.0010960121464923145,0.000967382415523374,0.0008267348374777693,0.00043498403657742633,0.0001116806898659807
semeval,formal_e10_ms256,16,attn_out_input,linear_input,512,64487424,0.0032540608755983903,0.45380614607676556,0.3371069982526748,0.30382475023983796,3.9049065113067627,11.58358186435478,0.03965596454899486,0.0009364926718114838,3.8798262433307924e-05,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,16,attn_q_input,linear_input,512,64487424,-0.011760949554694136,0.7543452749340118,0.5686396874063383,0.4958064336574505,14.271524429321289,25.097658052001478,0.15869604281293667,0.0075719569756732726,0.0010960121464923145,0.000967382415523374,0.0008267348374777693,0.00043498403657742633,0.0001116806898659807
semeval,formal_e10_ms256,16,attn_v_input,linear_input,512,64487424,-0.011760949554694136,0.7543452749340118,0.5686396874063383,0.4958064336574505,14.271524429321289,25.097658052001478,0.15869604281293667,0.0075719569756732726,0.0010960121464923145,0.000967382415523374,0.0008267348374777693,0.00043498403657742633,0.0001116806898659807
semeval,formal_e10_ms256,16,ffn_in_input,linear_input,512,64487424,-0.02366630214349768,1.0602699914508797,0.6977720929355156,0.7986530253800999,60.93766784667969,87.33176414424362,0.24065606962374556,0.021864092446924225,0.0017263521023882114,0.0010104605822059197,0.0009847811567104928,0.0009740193684895834,0.0009513482814881859
semeval,formal_e10_ms256,16,ffn_out_input,linear_input,512,257949696,-0.025059713987724448,0.23853085966165055,0.11128187636897816,0.21246483066115213,9.905097961425781,89.00908471909095,0.012279591909269007,0.002380925465405472,0.0005230438418504669,0.0001161738139827077,2.279514219702744e-06,6.202759781504066e-08,0.0
semeval,formal_e10_ms256,16,gelu_input,intermediate_dense_output,512,257949696,-1.604098408202815,1.21987816444627,1.7097192779789125,1.0668150869756536,14.980685234069824,8.762073064871059,0.7089656853094334,0.3704815298561158,0.12072962861720139,0.02527451709033997,0.0011360819746808308,0.00014646266534076472,7.2959961929941565e-06
semeval,formal_e10_ms256,17,attn_k_input,linear_input,512,64487424,-0.017350048303785847,0.7828511737973587,0.6040261021959104,0.4983065847026925,12.774218559265137,21.148454533380306,0.18488367592416158,0.010908824641530106,0.0011171790642466972,0.0008772097951997587,0.00048164429703379067,0.00014264796807513972,1.8639293143419714e-05
semeval,formal_e10_ms256,17,attn_out_input,linear_input,512,64487424,-0.00794573089004233,0.4601906727611838,0.3371386219694362,0.31333071906903337,3.900665521621704,11.569915955743939,0.04361720201445789,0.0013165512705236916,0.00010816062368997714,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,17,attn_q_input,linear_input,512,64487424,-0.017350048303785847,0.7828511737973587,0.6040261021959104,0.4983065847026925,12.774218559265137,21.148454533380306,0.18488367592416158,0.010908824641530106,0.0011171790642466972,0.0008772097951997587,0.00048164429703379067,0.00014264796807513972,1.8639293143419714e-05
semeval,formal_e10_ms256,17,attn_v_input,linear_input,512,64487424,-0.017350048303785847,0.7828511737973587,0.6040261021959104,0.4983065847026925,12.774218559265137,21.148454533380306,0.18488367592416158,0.010908824641530106,0.0011171790642466972,0.0008772097951997587,0.00048164429703379067,0.00014264796807513972,1.8639293143419714e-05
semeval,formal_e10_ms256,17,ffn_in_input,linear_input,512,64487424,-0.02044227388422421,0.9845938941450784,0.6924893102510189,0.7002153798206631,50.98367691040039,73.62377462826022,0.23950849703656948,0.021338997817620997,0.0017064722572884908,0.0010035445050495426,0.0009634126492632114,0.0009102549979357216,0.0008127631210699314
semeval,formal_e10_ms256,17,ffn_out_input,linear_input,512,257949696,-0.035664560082103544,0.22112871059147168,0.11589955717204063,0.19166940324689724,10.55624008178711,91.08093541822156,0.010485846821854754,0.0016826575364523788,0.00031994610297970657,4.4392376411251904e-05,1.2405519563008131e-07,7.753449726880082e-09,3.876724863440041e-09
semeval,formal_e10_ms256,17,gelu_input,intermediate_dense_output,512,257949696,-1.449977320384204,1.1724588573838168,1.5501496263635837,1.0364024979568331,35.92835235595703,23.177344783315856,0.6747654124004084,0.30368402915272286,0.07516262783267634,0.010802408544028677,0.0009890184169862328,0.0008444708537280075,0.0007331972199726881
semeval,formal_e10_ms256,18,attn_k_input,linear_input,512,64487424,-0.020466133399404646,0.7891211779596655,0.6166073083877563,0.49287576869184657,11.530781745910645,18.700365028206022,0.19334563588708398,0.012135203291730182,0.0011430600794350228,0.0006990355204760544,0.0002378293169223196,2.8439653598196137e-05,1.3320426630779979e-05
semeval,formal_e10_ms256,18,attn_out_input,linear_input,512,64487424,-0.005472925313843303,0.6531428769566033,0.5064525818679391,0.4124698206535092,4.2111992835998535,8.31509095692191,0.12093215260079236,0.0058691598535553224,0.00019647241607914127,2.6361729071392276e-06,0.0,0.0,0.0
semeval,formal_e10_ms256,18,attn_q_input,linear_input,512,64487424,-0.020466133399404646,0.7891211779596655,0.6166073083877563,0.49287576869184657,11.530781745910645,18.700365028206022,0.19334563588708398,0.012135203291730182,0.0011430600794350228,0.0006990355204760544,0.0002378293169223196,2.8439653598196137e-05,1.3320426630779979e-05
semeval,formal_e10_ms256,18,attn_v_input,linear_input,512,64487424,-0.020466133399404646,0.7891211779596655,0.6166073083877563,0.49287576869184657,11.530781745910645,18.700365028206022,0.19334563588708398,0.012135203291730182,0.0011430600794350228,0.0006990355204760544,0.0002378293169223196,2.8439653598196137e-05,1.3320426630779979e-05
semeval,formal_e10_ms256,18,ffn_in_input,linear_input,512,64487424,-0.015280564735848002,0.9018948477047033,0.6789774526425494,0.5938328306669908,36.684547424316406,54.02910992337347,0.2337596862296748,0.019236153703394945,0.00151631114928703,0.0009325694262496824,0.0008048546023485138,0.000584687643904027,0.00037649201183784296
semeval,formal_e10_ms256,18,ffn_out_input,linear_input,512,257949696,-0.03738547669254183,0.23378401004091384,0.1271319439013799,0.19972507618773133,8.380072593688965,65.91634121625357,0.011686898828521976,0.0019163542646702713,0.00031660436614742125,7.40764586906123e-05,8.218656710492886e-07,7.753449726880082e-09,0.0
semeval,formal_e10_ms256,18,gelu_input,intermediate_dense_output,512,257949696,-1.2902682147374966,1.107015045702311,1.4024805804578269,0.9608967680307042,41.61482238769531,29.672298474258046,0.6268171023547164,0.2416858673095703,0.04847530427017832,0.006199390907597736,0.00074913443588629,0.0005902042233847021,0.0004359687246927401
semeval,formal_e10_ms256,19,attn_k_input,linear_input,512,64487424,-0.012314997893583968,0.8101950815514278,0.6429522381565436,0.4931329930077027,8.748769760131836,13.607184547978381,0.21290388339903296,0.014475892229778011,0.0006014506022135416,0.00012137250202458079,1.2886233446074695e-05,1.2095381573932927e-06,0.0
semeval,formal_e10_ms256,19,attn_out_input,linear_input,512,64487424,0.005934072526712945,0.7335252001654424,0.5711758681913701,0.4602744399706975,4.472009181976318,7.8294785039447605,0.16089670444891704,0.011745809539546811,0.0006642380381018166,1.9740283004636687e-05,0.0,0.0,0.0
semeval,formal_e10_ms256,19,attn_q_input,linear_input,512,64487424,-0.012314997893583968,0.8101950815514278,0.6429522381565436,0.4931329930077027,8.748769760131836,13.607184547978381,0.21290388339903296,0.014475892229778011,0.0006014506022135416,0.00012137250202458079,1.2886233446074695e-05,1.2095381573932927e-06,0.0
semeval,formal_e10_ms256,19,attn_v_input,linear_input,512,64487424,-0.012314997893583968,0.8101950815514278,0.6429522381565436,0.4931329930077027,8.748769760131836,13.607184547978381,0.21290388339903296,0.014475892229778011,0.0006014506022135416,0.00012137250202458079,1.2886233446074695e-05,1.2095381573932927e-06,0.0
semeval,formal_e10_ms256,19,ffn_in_input,linear_input,512,64487424,-0.007623379792624373,0.8414782088855874,0.6647858021220541,0.5159491537406531,32.306785583496094,48.59728574282126,0.22600850051011495,0.017170247023667748,0.0013400752369950458,0.0004916152333825584,0.00015385945638020834,3.527819625730437e-05,1.1149460707253557e-05
semeval,formal_e10_ms256,19,ffn_out_input,linear_input,512,257949696,-0.03627126070962295,0.23989163587064874,0.13629932462321065,0.20071396419137857,6.92344856262207,50.795912465167596,0.013013250459500445,0.0016184240821900406,0.00019109539869354992,3.4138439147453e-05,9.459208666793699e-07,0.0,0.0
semeval,formal_e10_ms256,19,gelu_input,intermediate_dense_output,512,257949696,-1.161619155872159,1.0022029878351923,1.2872632409983533,0.8346994911280041,16.63469123840332,12.922524864069041,0.5863636373504391,0.1967827827949834,0.031686647151543845,0.003171246226240949,0.00019702678773461318,6.979655444137449e-05,2.2190373118330794e-05
semeval,formal_e10_ms256,20,attn_k_input,linear_input,512,64487424,-0.0026185906884247227,0.819920878537707,0.6525529637569334,0.496439053229378,7.845778465270996,12.023205626253866,0.22047180858084825,0.015170926970194995,0.0004557787887449187,9.626683180894308e-05,1.7057589399136178e-06,0.0,0.0
semeval,formal_e10_ms256,20,attn_out_input,linear_input,512,64487424,0.009863714373417811,0.7833074860351883,0.6164488365979699,0.48338260456600673,4.257081985473633,6.905815588796347,0.19286690688714747,0.014345727315763147,0.0006373955951473577,2.2329935213414633e-06,0.0,0.0,0.0
semeval,formal_e10_ms256,20,attn_q_input,linear_input,512,64487424,-0.0026185906884247227,0.819920878537707,0.6525529637569334,0.496439053229378,7.845778465270996,12.023205626253866,0.22047180858084825,0.015170926970194995,0.0004557787887449187,9.626683180894308e-05,1.7057589399136178e-06,0.0,0.0
semeval,formal_e10_ms256,20,attn_v_input,linear_input,512,64487424,-0.0026185906884247227,0.819920878537707,0.6525529637569334,0.496439053229378,7.845778465270996,12.023205626253866,0.22047180858084825,0.015170926970194995,0.0004557787887449187,9.626683180894308e-05,1.7057589399136178e-06,0.0,0.0
semeval,formal_e10_ms256,20,ffn_in_input,linear_input,512,64487424,0.0030227141481790148,0.8271622666299416,0.6521778482247175,0.5087932845686759,19.744951248168945,30.275409233717998,0.21866074228674415,0.013787820087215765,0.001298485732660061,0.0006953913991044207,0.00019073486328125,6.900570256923273e-05,1.715063079585874e-05
semeval,formal_e10_ms256,20,ffn_out_input,linear_input,512,257949696,-0.0503641189477308,0.21144016289194398,0.1323336208678358,0.17242766526622366,5.725129127502441,43.262846508373265,0.00959171512262608,0.0010022729392943344,6.022879747840447e-05,4.574535338859248e-06,0.0,0.0,0.0
semeval,formal_e10_ms256,20,gelu_input,intermediate_dense_output,512,257949696,-1.1322104252450835,0.9483714314512163,1.2370451216290637,0.8068631768027446,28.221637725830078,22.813749662312258,0.5744686049174487,0.1691279954057399,0.020086567576338605,0.0013612692918234725,0.000247761486022453,0.0002415160822674511,0.00023019604566620617
semeval,formal_e10_ms256,21,attn_k_input,linear_input,512,64487424,-0.0018305971271633378,0.8254634711845248,0.657550760643269,0.4990193288073169,8.661650657653809,13.172596210185029,0.2249768885170541,0.014527127025573234,0.0006451490448742378,0.00015550318772230692,3.3076216534870424e-05,2.0158969289888213e-07,0.0
semeval,formal_e10_ms256,21,attn_out_input,linear_input,512,64487424,0.02475771557143842,0.8229592970257428,0.6496247309979385,0.5058286843559555,4.768430233001709,7.340284329502906,0.2179804546077077,0.017467080093011622,0.0010700691037061737,3.887579693057673e-05,0.0,0.0,0.0
semeval,formal_e10_ms256,21,attn_q_input,linear_input,512,64487424,-0.0018305971271633378,0.8254634711845248,0.657550760643269,0.4990193288073169,8.661650657653809,13.172596210185029,0.2249768885170541,0.014527127025573234,0.0006451490448742378,0.00015550318772230692,3.3076216534870424e-05,2.0158969289888213e-07,0.0
semeval,formal_e10_ms256,21,attn_v_input,linear_input,512,64487424,-0.0018305971271633378,0.8254634711845248,0.657550760643269,0.4990193288073169,8.661650657653809,13.172596210185029,0.2249768885170541,0.014527127025573234,0.0006451490448742378,0.00015550318772230692,3.3076216534870424e-05,2.0158969289888213e-07,0.0
semeval,formal_e10_ms256,21,ffn_in_input,linear_input,512,64487424,0.008101624176398344,0.8478285091651723,0.6695258341184477,0.5202057042320193,13.048551559448242,19.489242826050216,0.2314634555723609,0.01631333575985296,0.0014287126742727387,0.0007636992911982342,0.00015506899453760162,4.94359954585874e-05,4.71409743394309e-06
semeval,formal_e10_ms256,21,ffn_out_input,linear_input,512,257949696,-0.04809706764886292,0.21612126522757724,0.13635942579163768,0.17443576524830837,4.222972393035889,30.96942047474407,0.010251316597791223,0.0008381401620260099,2.874203813754446e-05,5.4274148088160567e-08,0.0,0.0,0.0
semeval,formal_e10_ms256,21,gelu_input,intermediate_dense_output,512,257949696,-1.0834685513159124,0.9993077826409283,1.1966060855524328,0.8606125854042659,61.303401947021484,51.23106316037141,0.55194375573135,0.1545444193894301,0.016863912101683576,0.0009597452675423971,0.00026326838547621317,0.00024733892301233805,0.00023762772722942072
semeval,formal_e10_ms256,22,attn_k_input,linear_input,512,64487424,-0.00013302521152744578,0.8691971315545454,0.6931719322030138,0.5244200068688236,8.141410827636719,11.745153618326674,0.24943497510460333,0.020292731804576348,0.0007928832759702109,0.00018484224148882113,1.7321206689850103e-05,3.101379890752033e-08,0.0
semeval,formal_e10_ms256,22,attn_out_input,linear_input,512,64487424,-0.019349564993621525,0.8503566975804792,0.6773604779708676,0.5144547615373957,4.303605079650879,6.353493036001979,0.2390967733491727,0.019043976698464495,0.00038764147254509657,8.218656710492886e-07,0.0,0.0,0.0
semeval,formal_e10_ms256,22,attn_q_input,linear_input,512,64487424,-0.00013302521152744578,0.8691971315545454,0.6931719322030138,0.5244200068688236,8.141410827636719,11.745153618326674,0.24943497510460333,0.020292731804576348,0.0007928832759702109,0.00018484224148882113,1.7321206689850103e-05,3.101379890752033e-08,0.0
semeval,formal_e10_ms256,22,attn_v_input,linear_input,512,64487424,-0.00013302521152744578,0.8691971315545454,0.6931719322030138,0.5244200068688236,8.141410827636719,11.745153618326674,0.24943497510460333,0.020292731804576348,0.0007928832759702109,0.00018484224148882113,1.7321206689850103e-05,3.101379890752033e-08,0.0
semeval,formal_e10_ms256,22,ffn_in_input,linear_input,512,64487424,0.007416908436159535,0.8453847534519381,0.6773575006461725,0.505882603197733,9.167557716369629,13.534297188152694,0.24094062122872206,0.016363174934697345,0.0004689751601800686,8.733485772357724e-05,3.4735454776422763e-06,6.202759781504066e-08,0.0
semeval,formal_e10_ms256,22,ffn_out_input,linear_input,512,257949696,-0.03998668542287002,0.2320446735687563,0.14590329289194046,0.18481313445214564,4.069209575653076,27.889772019517284,0.012424763625230246,0.0007484405021357342,4.6869603598990095e-06,1.1630174590320122e-08,0.0,0.0,0.0
semeval,formal_e10_ms256,22,gelu_input,intermediate_dense_output,512,257949696,-0.9799382836838079,0.9378224117768869,1.1157245514838676,0.7713291392630686,34.746673583984375,31.14269874026948,0.5082668754143443,0.13013749006317882,0.0122641005167147,0.0006032532792750412,0.00024138815034695758,0.00023160717351649834,0.0002024386956439755
semeval,formal_e10_ms256,23,attn_k_input,linear_input,512,64487424,0.007200907096191029,0.8585973913975532,0.6891145284582929,0.5122133347008799,7.249851703643799,10.520532370523922,0.2468560226564485,0.018398315925908282,0.00035470481810530996,3.8519138243140244e-05,3.721655868902439e-07,0.0,0.0
semeval,formal_e10_ms256,23,attn_out_input,linear_input,512,64487424,0.011216233689475207,0.9168340086040244,0.7283512358743001,0.5569693711789554,4.044148921966553,5.552470734963506,0.272632459314858,0.03098490955383797,0.0009882236883892277,1.9073486328125e-06,0.0,0.0,0.0
semeval,formal_e10_ms256,23,attn_q_input,linear_input,512,64487424,0.007200907096191029,0.8585973913975532,0.6891145284582929,0.5122133347008799,7.249851703643799,10.520532370523922,0.2468560226564485,0.018398315925908282,0.00035470481810530996,3.8519138243140244e-05,3.721655868902439e-07,0.0,0.0
semeval,formal_e10_ms256,23,attn_v_input,linear_input,512,64487424,0.007200907096191029,0.8585973913975532,0.6891145284582929,0.5122133347008799,7.249851703643799,10.520532370523922,0.2468560226564485,0.018398315925908282,0.00035470481810530996,3.8519138243140244e-05,3.721655868902439e-07,0.0,0.0
semeval,formal_e10_ms256,23,ffn_in_input,linear_input,512,64487424,0.01023828978006675,0.855474028386072,0.6946350030782746,0.4994225148300383,7.805987358093262,11.23753816536891,0.25411982652617665,0.014560172228309198,0.00010036065326473577,6.140732183689025e-06,4.652069836128049e-08,0.0,0.0
semeval,formal_e10_ms256,23,ffn_out_input,linear_input,512,257949696,-0.024860892667741764,0.26015465158325274,0.15651934188071306,0.20928497877742938,3.7038156986236572,23.66362938994734,0.016416413997246967,0.0009832614805640244,7.796093700377921e-06,0.0,0.0,0.0,0.0
semeval,formal_e10_ms256,23,gelu_input,intermediate_dense_output,512,257949696,-0.9248108439813785,0.9521453104284184,1.0915983038219979,0.7551615273630644,10.067569732666016,9.222778834866796,0.48566332871351786,0.12895832992181544,0.014777974384586985,0.001226719801988059,0.00017669336582587018,3.87090977614488e-05,3.876724863440041e-09
